,time,zerocol,pupil_high_low
5491,5.077,0,1
5492,5.081,0,1
5493,5.085,0,1
5494,5.089,0,1
5495,5.093,0,1
5496,5.097,0,1
5497,5.101,0,1
5498,5.105,0,1
5499,5.109,0,1
5500,5.113,0,1
5501,5.117,0,1
5502,5.121,0,1
5503,5.125,0,1
5504,5.129,0,1
5505,5.133,0,1
5506,5.137,0,1
5507,5.141,0,1
5508,5.145,0,1
5509,5.149,0,1
5510,5.153,0,1
5511,5.157,0,1
5512,5.161,0,1
5513,5.165,0,1
5514,5.169,0,1
5515,5.173,0,1
5516,5.177,0,1
5517,5.181,0,1
5518,5.185,0,1
5519,5.189,0,1
5520,5.193,0,1
5521,5.197,0,1
5522,5.201,0,1
5523,5.205,0,1
5524,5.209,0,1
5525,5.213,0,1
5526,5.217,0,1
5527,5.221,0,1
5528,5.225,0,1
5529,5.229,0,1
5530,5.233,0,1
5531,5.237,0,1
5532,5.241,0,1
5533,5.245,0,1
5534,5.249,0,1
5535,5.253,0,1
5536,5.257,0,1
5537,5.261,0,1
5538,5.265,0,1
5539,5.269,0,1
5540,5.273,0,1
5541,5.277,0,1
5542,5.281,0,1
5543,5.285,0,1
5544,5.289,0,1
5545,5.293,0,1
5546,5.297,0,1
5547,5.301,0,1
5548,5.305,0,1
5549,5.309,0,1
5550,5.313,0,1
5551,5.317,0,1
5552,5.321,0,1
5553,5.325,0,1
5554,5.329,0,1
5555,5.333,0,1
5556,5.337,0,1
5557,5.341,0,1
5558,5.345,0,1
5559,5.349,0,1
5560,5.353,0,1
5561,5.357,0,1
5562,5.361,0,1
5563,5.365,0,1
5564,5.369,0,1
5565,5.373,0,1
5566,5.377,0,1
5567,5.381,0,1
5568,5.385,0,1
5569,5.389,0,1
5570,5.393,0,1
5571,5.397,0,1
5572,5.401,0,1
5573,5.405,0,1
5574,5.409,0,1
5575,5.413,0,1
5576,5.417,0,1
5577,5.421,0,1
5578,5.425,0,1
5579,5.429,0,1
5580,5.433,0,1
5581,5.437,0,1
5582,5.441,0,1
5583,5.445,0,1
5584,5.449,0,1
5585,5.453,0,1
5586,5.457,0,1
5587,5.461,0,1
5588,5.465,0,1
5589,5.469,0,1
5590,5.473,0,1
5591,5.477,0,1
5592,5.481,0,1
5593,5.485,0,1
5594,5.489,0,1
5595,5.493,0,1
5596,5.497,0,1
5597,5.501,0,1
5598,5.505,0,1
5599,5.509,0,1
5600,5.513,0,1
5601,5.517,0,1
5602,5.521,0,1
5603,5.525,0,1
5604,5.529,0,1
5605,5.533,0,1
5606,5.537,0,1
5607,5.541,0,1
5608,5.545,0,1
5609,5.549,0,1
5610,5.553,0,1
5611,5.557,0,1
5612,5.561,0,1
5613,5.565,0,1
5614,5.569,0,1
5615,5.573,0,1
5616,5.577,0,1
5617,5.581,0,1
5618,5.585,0,1
5619,5.589,0,1
5620,5.593,0,1
5621,5.597,0,1
5622,5.601,0,1
5623,5.605,0,1
5624,5.609,0,1
5625,5.613,0,1
5626,5.617,0,1
5627,5.621,0,1
5628,5.625,0,1
5629,5.629,0,1
5630,5.633,0,1
5631,5.637,0,1
5632,5.641,0,1
5633,5.645,0,1
5634,5.649,0,1
5635,5.653,0,1
5636,5.657,0,1
5637,5.661,0,1
5638,5.665,0,1
5639,5.669,0,1
5640,5.673,0,1
5641,5.677,0,1
5642,5.681,0,1
5643,5.685,0,1
5644,5.689,0,1
5645,5.693,0,1
5646,5.697,0,1
5647,5.701,0,1
5648,5.705,0,1
5649,5.709,0,1
5650,5.713,0,1
5651,5.717,0,1
5652,5.721,0,1
5653,5.725,0,1
5654,5.729,0,1
5655,5.733,0,1
5656,5.737,0,1
5657,5.741,0,1
5658,5.745,0,1
5659,5.749,0,1
5660,5.753,0,1
5661,5.757,0,1
5662,5.761,0,1
5663,5.765,0,1
5664,5.769,0,1
5665,5.773,0,1
5666,5.777,0,1
5667,5.781,0,1
5668,5.785,0,1
5669,5.789,0,1
5670,5.793,0,1
5671,5.797,0,1
5672,5.801,0,1
5673,5.805,0,1
5674,5.809,0,1
5675,5.813,0,1
5676,5.817,0,1
5677,5.821,0,1
5678,5.825,0,1
5679,5.829,0,1
5680,5.833,0,1
5681,5.837,0,1
5682,5.841,0,1
5683,5.845,0,1
5684,5.849,0,1
5685,5.853,0,1
5686,5.857,0,1
5687,5.861,0,1
5688,5.865,0,1
5689,5.869,0,1
5690,5.873,0,1
5691,5.877,0,1
5692,5.881,0,1
5693,5.885,0,1
5694,5.889,0,1
5695,5.893,0,1
5696,5.897,0,1
5697,5.901,0,1
5698,5.905,0,1
5699,5.909,0,1
5700,5.913,0,1
5701,5.917,0,1
5702,5.921,0,1
5703,5.925,0,1
5704,5.929,0,1
5705,5.933,0,1
5706,5.937,0,1
5707,5.941,0,1
5708,5.945,0,1
5709,5.949,0,1
5710,5.953,0,1
5711,5.957,0,1
5712,5.961,0,1
5713,5.965,0,1
5714,5.969,0,1
5715,5.973,0,1
5716,5.977,0,1
5717,5.981,0,1
5718,5.985,0,1
5719,5.989,0,1
5720,5.993,0,1
5721,5.997,0,1
5722,6.001,0,1
5723,6.005,0,1
5724,6.009,0,1
5725,6.013,0,1
5726,6.017,0,1
5727,6.021,0,1
5728,6.025,0,1
5729,6.029,0,1
5730,6.033,0,1
5731,6.037,0,1
5732,6.041,0,1
5733,6.045,0,1
5734,6.049,0,1
5735,6.053,0,1
5736,6.057,0,1
5737,6.061,0,1
5738,6.065,0,1
5739,6.069,0,1
5740,6.073,0,1
5741,6.077,0,1
5742,6.081,0,1
5743,6.085,0,1
5744,6.089,0,1
5745,6.093,0,1
5746,6.097,0,1
5747,6.101,0,1
5748,6.105,0,1
5749,6.109,0,1
5750,6.113,0,1
5751,6.117,0,1
5752,6.121,0,1
5753,6.125,0,1
5754,6.129,0,1
5755,6.133,0,1
5756,6.137,0,1
5757,6.141,0,1
5758,6.145,0,1
5759,6.149,0,1
5760,6.153,0,1
5761,6.157,0,1
5762,6.161,0,1
5763,6.165,0,1
5764,6.169,0,1
5765,6.173,0,1
5766,6.177,0,1
5767,6.181,0,1
5768,6.185,0,1
5769,6.189,0,1
5770,6.193,0,1
5771,6.197,0,1
5772,6.201,0,1
5773,6.205,0,1
5774,6.209,0,1
5775,6.213,0,1
5776,6.217,0,1
5777,6.221,0,1
5778,6.225,0,1
5779,6.229,0,1
5780,6.233,0,1
5781,6.237,0,1
5782,6.241,0,1
5783,6.245,0,1
5784,6.249,0,1
5785,6.253,0,1
5786,6.257,0,1
5787,6.261,0,1
5788,6.265,0,1
5789,6.269,0,1
5790,6.273,0,1
5791,6.277,0,1
5792,6.281,0,1
5793,6.285,0,1
5794,6.289,0,1
5795,6.293,0,1
5796,6.297,0,1
5797,6.301,0,1
5798,6.305,0,1
5799,6.309,0,1
5800,6.313,0,1
5801,6.317,0,1
5802,6.321,0,1
5803,6.325,0,1
5804,6.329,0,1
5805,6.333,0,1
5806,6.337,0,1
5807,6.341,0,1
5808,6.345,0,1
5809,6.349,0,1
5810,6.353,0,1
5811,6.357,0,1
5812,6.361,0,1
5813,6.365,0,1
5814,6.369,0,1
5815,6.373,0,1
5816,6.377,0,1
5817,6.381,0,1
5818,6.385,0,1
5819,6.389,0,1
5820,6.393,0,1
5821,6.397,0,1
5822,6.401,0,1
5823,6.405,0,1
5824,6.409,0,1
5825,6.413,0,1
5826,6.417,0,1
5827,6.421,0,1
5828,6.425,0,1
5829,6.429,0,1
5830,6.433,0,1
5831,6.437,0,1
5832,6.441,0,1
5833,6.445,0,1
5834,6.449,0,1
5835,6.453,0,1
5836,6.457,0,1
5837,6.461,0,1
5838,6.465,0,1
5839,6.469,0,1
5840,6.473,0,1
5841,6.477,0,1
5842,6.481,0,1
5843,6.485,0,1
5844,6.489,0,1
5845,6.493,0,1
5846,6.497,0,1
5847,6.501,0,1
5848,6.505,0,1
5849,6.509,0,1
5850,6.513,0,1
5851,6.517,0,1
5852,6.521,0,1
5853,6.525,0,1
5854,6.529,0,1
5855,6.533,0,1
5856,6.537,0,1
5857,6.541,0,1
5858,6.545,0,1
5859,6.549,0,1
5860,6.553,0,1
5861,6.557,0,1
5862,6.561,0,1
5863,6.565,0,1
5864,6.569,0,1
5865,6.573,0,1
5866,6.577,0,1
5867,6.581,0,1
5868,6.585,0,1
5869,6.589,0,1
5870,6.593,0,1
5871,6.597,0,1
5872,6.601,0,1
5873,6.605,0,1
5874,6.609,0,1
5875,6.613,0,1
5876,6.617,0,1
5877,6.621,0,1
5878,6.625,0,1
5879,6.629,0,1
5880,6.633,0,1
5881,6.637,0,1
5882,6.641,0,1
5883,6.645,0,1
5884,6.649,0,1
5885,6.653,0,1
5886,6.657,0,1
5887,6.661,0,1
5888,6.665,0,1
5889,6.669,0,1
5890,6.673,0,1
5891,6.677,0,1
5892,6.681,0,1
5893,6.685,0,1
5894,6.689,0,1
5895,6.693,0,1
5896,6.697,0,1
5897,6.701,0,1
5898,6.705,0,1
5899,6.709,0,1
5900,6.713,0,1
5901,6.717,0,1
5902,6.721,0,1
5903,6.725,0,1
5904,6.729,0,1
5905,6.733,0,1
5906,6.737,0,1
5907,6.741,0,1
5908,6.745,0,1
5909,6.749,0,1
5910,6.753,0,1
5911,6.757,0,1
5912,6.761,0,1
5913,6.765,0,1
5914,6.769,0,1
5915,6.773,0,1
5916,6.777,0,1
5917,6.781,0,1
5918,6.785,0,1
5919,6.789,0,1
5920,6.793,0,1
5921,6.797,0,1
5922,6.801,0,1
5923,6.805,0,1
5924,6.809,0,1
5925,6.813,0,1
5926,6.817,0,1
5927,6.821,0,1
5928,6.825,0,1
5929,6.829,0,1
5930,6.833,0,1
5931,6.837,0,1
5932,6.841,0,1
5933,6.845,0,1
5934,6.849,0,1
5935,6.853,0,1
5936,6.857,0,1
5937,6.861,0,1
5938,6.865,0,1
5939,6.869,0,1
5940,6.873,0,1
5941,6.877,0,1
5942,6.881,0,1
5943,6.885,0,1
5944,6.889,0,1
5945,6.893,0,1
5946,6.897,0,1
5947,6.901,0,1
5948,6.905,0,1
5949,6.909,0,1
5950,6.913,0,1
5951,6.917,0,1
5952,6.921,0,1
5953,6.925,0,1
5954,6.929,0,1
5955,6.933,0,1
5956,6.937,0,1
5957,6.941,0,1
5958,6.945,0,1
5959,6.949,0,1
5960,6.953,0,1
5961,6.957,0,1
5962,6.961,0,1
5963,6.965,0,1
5964,6.969,0,1
5965,6.973,0,1
5966,6.977,0,1
5967,6.981,0,1
5968,6.985,0,1
5969,6.989,0,1
5970,6.993,0,1
5971,6.997,0,1
5972,7.001,0,1
5973,7.005,0,1
5974,7.009,0,1
5975,7.013,0,1
5976,7.017,0,1
5977,7.021,0,1
5978,7.025,0,1
5979,7.029,0,1
5980,7.033,0,1
5981,7.037,0,1
5982,7.041,0,1
5983,7.045,0,1
5984,7.049,0,1
5985,7.053,0,1
5986,7.057,0,1
5987,7.061,0,1
5988,7.065,0,1
5989,7.069,0,1
5990,7.073,0,1
5991,7.077,0,1
5992,7.081,0,1
5993,7.085,0,1
5994,7.089,0,1
5995,7.093,0,1
5996,7.097,0,1
5997,7.101,0,1
5998,7.105,0,1
5999,7.109,0,1
6000,7.113,0,1
6001,7.117,0,1
6002,7.121,0,1
6003,7.125,0,1
6004,7.129,0,1
6005,7.133,0,1
6006,7.137,0,1
6007,7.141,0,1
6008,7.145,0,1
6009,7.149,0,1
6010,7.153,0,1
6011,7.157,0,1
6012,7.161,0,1
6013,7.165,0,1
6014,7.169,0,1
6015,7.173,0,1
6016,7.177,0,1
6017,7.181,0,1
6018,7.185,0,1
6019,7.189,0,1
6020,7.193,0,1
6021,7.197,0,1
6022,7.201,0,1
6023,7.205,0,1
6024,7.209,0,1
6025,7.213,0,1
6026,7.217,0,1
6027,7.221,0,1
6028,7.225,0,1
6029,7.229,0,1
6030,7.233,0,1
6031,7.237,0,1
6032,7.241,0,1
6033,7.245,0,1
6034,7.249,0,1
6035,7.253,0,1
6036,7.257,0,1
6037,7.261,0,1
6038,7.265,0,1
6039,7.269,0,1
6040,7.273,0,1
6041,7.277,0,1
6042,7.281,0,1
6043,7.285,0,1
6044,7.289,0,1
6045,7.293,0,1
6046,7.297,0,1
6047,7.301,0,1
6048,7.305,0,1
6049,7.309,0,1
6050,7.313,0,1
6051,7.317,0,1
6052,7.321,0,1
6053,7.325,0,1
6054,7.329,0,1
6055,7.333,0,1
6056,7.337,0,1
6057,7.341,0,1
6058,7.345,0,1
6059,7.349,0,1
6060,7.353,0,1
6061,7.357,0,1
6062,7.361,0,1
6063,7.365,0,1
6064,7.369,0,1
6065,7.373,0,1
6066,7.377,0,1
6067,7.381,0,1
6068,7.385,0,1
6069,7.389,0,1
6070,7.393,0,1
6071,7.397,0,1
6072,7.401,0,1
6073,7.405,0,1
6074,7.409,0,1
6075,7.413,0,1
6076,7.417,0,1
6077,7.421,0,1
6078,7.425,0,1
6079,7.429,0,1
6080,7.433,0,1
6081,7.437,0,1
6082,7.441,0,1
6083,7.445,0,1
6084,7.449,0,1
6085,7.453,0,1
6086,7.457,0,1
6087,7.461,0,1
6088,7.465,0,1
6089,7.469,0,1
6090,7.473,0,1
6091,7.477,0,1
6092,7.481,0,1
6093,7.485,0,1
6094,7.489,0,1
6095,7.493,0,1
6096,7.497,0,1
6097,7.501,0,1
6098,7.505,0,1
6099,7.509,0,1
6100,7.513,0,1
6101,7.517,0,1
6102,7.521,0,1
6103,7.525,0,1
6104,7.529,0,1
6105,7.533,0,1
6106,7.537,0,1
6107,7.541,0,1
6108,7.545,0,1
6109,7.549,0,1
6110,7.553,0,1
6111,7.557,0,1
6112,7.561,0,1
6113,7.565,0,1
6114,7.569,0,1
6115,7.573,0,1
6116,7.577,0,1
6117,7.581,0,1
6118,7.585,0,1
6119,7.589,0,1
6120,7.593,0,1
6121,7.597,0,1
6122,7.601,0,1
6123,7.605,0,1
6124,7.609,0,1
6125,7.613,0,1
6126,7.617,0,1
6127,7.621,0,1
6128,7.625,0,1
6129,7.629,0,1
6130,7.633,0,1
6131,7.637,0,1
6132,7.641,0,1
6133,7.645,0,1
6134,7.649,0,1
6135,7.653,0,1
6136,7.657,0,1
6137,7.661,0,1
6138,7.665,0,1
6139,7.669,0,1
6140,7.673,0,1
6141,7.677,0,1
6142,7.681,0,1
6143,7.685,0,1
6144,7.689,0,1
6145,7.693,0,1
6146,7.697,0,1
6147,7.701,0,1
6148,7.705,0,1
6149,7.709,0,1
6150,7.713,0,1
6151,7.717,0,1
6152,7.721,0,1
6153,7.725,0,1
6154,7.729,0,1
6155,7.733,0,1
6156,7.737,0,1
6157,7.741,0,1
6158,7.745,0,1
6159,7.749,0,1
6160,7.753,0,1
6161,7.757,0,1
6162,7.761,0,1
6163,7.765,0,1
6164,7.769,0,1
6165,7.773,0,1
6166,7.777,0,1
6167,7.781,0,1
6168,7.785,0,1
6169,7.789,0,1
6170,7.793,0,1
6171,7.797,0,1
6172,7.801,0,1
6173,7.805,0,1
6174,7.809,0,1
6175,7.813,0,1
6176,7.817,0,1
6177,7.821,0,1
6178,7.825,0,1
6179,7.829,0,1
6180,7.833,0,1
6181,7.837,0,1
6182,7.841,0,1
6183,7.845,0,1
6184,7.849,0,1
6185,7.853,0,1
6186,7.857,0,1
6187,7.861,0,1
6188,7.865,0,1
6189,7.869,0,1
6190,7.873,0,1
6191,7.877,0,1
6192,7.881,0,1
6193,7.885,0,1
6194,7.889,0,1
6195,7.893,0,1
6196,7.897,0,1
6197,7.901,0,1
6198,7.905,0,1
6199,7.909,0,1
6200,7.913,0,1
6201,7.917,0,1
6202,7.921,0,1
6203,7.925,0,1
6204,7.929,0,1
6205,7.933,0,1
6206,7.937,0,1
6207,7.941,0,1
6208,7.945,0,1
6209,7.949,0,1
6210,7.953,0,1
6211,7.957,0,1
6212,7.961,0,1
6213,7.965,0,1
6214,7.969,0,1
6215,7.973,0,1
6216,7.977,0,1
6217,7.981,0,1
6218,7.985,0,1
6219,7.989,0,1
6220,7.993,0,1
6221,7.997,0,1
6222,8.001,0,1
6223,8.005,0,1
6224,8.009,0,1
6225,8.013,0,1
6226,8.017,0,1
6227,8.021,0,1
6228,8.025,0,1
6229,8.029,0,1
6230,8.033,0,1
6231,8.037,0,1
6232,8.041,0,1
6233,8.045,0,1
6234,8.049,0,1
6235,8.053,0,1
6236,8.057,0,1
6237,8.061,0,1
6238,8.065,0,1
6239,8.069,0,1
6240,8.073,0,1
6241,8.077,0,1
6242,8.081,0,1
6243,8.085,0,1
6244,8.089,0,1
6245,8.093,0,1
6246,8.097,0,1
6247,8.101,0,1
6248,8.105,0,1
6249,8.109,0,1
6250,8.113,0,1
6251,8.117,0,1
6252,8.121,0,1
6253,8.125,0,1
6254,8.129,0,1
6255,8.133,0,1
6256,8.137,0,1
6257,8.141,0,1
6258,8.145,0,1
6259,8.149,0,1
6260,8.153,0,1
6261,8.157,0,1
6262,8.161,0,1
6263,8.165,0,1
6264,8.169,0,1
6265,8.173,0,1
6266,8.177,0,1
6267,8.181,0,1
6268,8.185,0,1
6269,8.189,0,1
6270,8.193,0,1
6271,8.197,0,1
6272,8.201,0,1
6273,8.205,0,1
6274,8.209,0,1
6275,8.213,0,1
6276,8.217,0,1
6277,8.221,0,1
6278,8.225,0,1
6279,8.229,0,1
6280,8.233,0,1
6281,8.237,0,1
6282,8.241,0,1
6283,8.245,0,1
6284,8.249,0,1
6285,8.253,0,1
6286,8.257,0,1
6287,8.261,0,1
6288,8.265,0,1
6289,8.269,0,1
6290,8.273,0,1
6291,8.277,0,1
6292,8.281,0,1
6293,8.285,0,1
6294,8.289,0,1
6295,8.293,0,1
6296,8.297,0,1
6297,8.301,0,1
6298,8.305,0,1
6299,8.309,0,1
6300,8.313,0,1
6301,8.317,0,1
6302,8.321,0,1
6303,8.325,0,1
6304,8.329,0,1
6305,8.333,0,1
6306,8.337,0,1
6307,8.341,0,1
6308,8.345,0,1
6309,8.349,0,1
6310,8.353,0,1
6311,8.357,0,1
6312,8.361,0,1
6313,8.365,0,1
6314,8.369,0,1
6315,8.373,0,1
6316,8.377,0,1
6317,8.381,0,1
6318,8.385,0,1
6319,8.389,0,1
6320,8.393,0,1
6321,8.397,0,1
6322,8.401,0,1
6323,8.405,0,1
6324,8.409,0,1
6325,8.413,0,1
6326,8.417,0,1
6327,8.421,0,1
6328,8.425,0,1
6329,8.429,0,1
6330,8.433,0,1
6331,8.437,0,1
6332,8.441,0,1
6333,8.445,0,1
6334,8.449,0,1
6335,8.453,0,1
6336,8.457,0,1
6337,8.461,0,1
6338,8.465,0,1
6339,8.469,0,1
6340,8.473,0,1
6341,8.477,0,1
6342,8.481,0,1
6343,8.485,0,1
6344,8.489,0,1
6345,8.493,0,1
6346,8.497,0,1
6347,8.501,0,1
6348,8.505,0,1
6349,8.509,0,1
6350,8.513,0,1
6351,8.517,0,1
6352,8.521,0,1
6353,8.525,0,1
6354,8.529,0,1
6355,8.533,0,1
6356,8.537,0,1
6357,8.541,0,1
6358,8.545,0,1
6359,8.549,0,1
6360,8.553,0,1
6361,8.557,0,1
6362,8.561,0,1
6363,8.565,0,1
6364,8.569,0,1
6365,8.573,0,1
6366,8.577,0,1
6367,8.581,0,1
6368,8.585,0,1
6369,8.589,0,1
6370,8.593,0,1
6371,8.597,0,1
6372,8.601,0,1
6373,8.605,0,1
6374,8.609,0,1
6375,8.613,0,1
6376,8.617,0,1
6377,8.621,0,1
6378,8.625,0,1
6379,8.629,0,1
6380,8.633,0,1
6381,8.637,0,1
6382,8.641,0,1
6383,8.645,0,1
6384,8.649,0,1
6385,8.653,0,1
6386,8.657,0,1
6387,8.661,0,1
6388,8.665,0,1
6389,8.669,0,1
6390,8.673,0,1
6391,8.677,0,1
6392,8.681,0,1
6393,8.685,0,1
6394,8.689,0,1
6395,8.693,0,1
6396,8.697,0,1
6397,8.701,0,1
6398,8.705,0,1
6399,8.709,0,1
6400,8.713,0,1
6401,8.717,0,1
6402,8.721,0,1
6403,8.725,0,1
6404,8.729,0,1
6405,8.733,0,1
6406,8.737,0,1
6407,8.741,0,1
6408,8.745,0,1
6409,8.749,0,1
6410,8.753,0,1
6411,8.757,0,1
6412,8.761,0,1
6413,8.765,0,1
6414,8.769,0,1
6415,8.773,0,1
6416,8.777,0,1
6417,8.781,0,1
6418,8.785,0,1
6419,8.789,0,1
6420,8.793,0,1
6421,8.797,0,1
6422,8.801,0,1
6423,8.805,0,1
6424,8.809,0,1
6425,8.813,0,1
6426,8.817,0,1
6427,8.821,0,1
6428,8.825,0,1
6429,8.829,0,1
6430,8.833,0,1
6431,8.837,0,1
6432,8.841,0,1
6433,8.845,0,1
6434,8.849,0,1
6435,8.853,0,1
6436,8.857,0,1
6437,8.861,0,1
6438,8.865,0,1
6439,8.869,0,1
6440,8.873,0,1
6441,8.877,0,1
6442,8.881,0,1
6443,8.885,0,1
6444,8.889,0,1
6445,8.893,0,1
6446,8.897,0,1
6447,8.901,0,1
6448,8.905,0,1
6449,8.909,0,1
6450,8.913,0,1
6451,8.917,0,1
6452,8.921,0,1
6453,8.925,0,1
6454,8.929,0,1
6455,8.933,0,1
6456,8.937,0,1
6457,8.941,0,1
6458,8.945,0,1
6459,8.949,0,1
6460,8.953,0,1
6461,8.957,0,1
6462,8.961,0,1
6463,8.965,0,1
6464,8.969,0,1
6465,8.973,0,1
6466,8.977,0,1
6467,8.981,0,1
6468,8.985,0,1
6469,8.989,0,1
6470,8.993,0,1
6471,8.997,0,1
6472,9.001,0,1
6473,9.005,0,1
6474,9.009,0,1
6475,9.013,0,1
6476,9.017,0,1
6477,9.021,0,1
6478,9.025,0,1
6479,9.029,0,1
6480,9.033,0,1
6481,9.037,0,1
6482,9.041,0,1
6483,9.045,0,1
6484,9.049,0,1
6485,9.053,0,1
6486,9.057,0,1
6487,9.061,0,1
6488,9.065,0,1
6489,9.069,0,1
6490,9.073,0,1
6491,9.077,0,1
6492,9.081,0,1
6493,9.085,0,1
6494,9.089,0,1
6495,9.093,0,1
6496,9.097,0,1
6497,9.101,0,1
6498,9.105,0,1
6499,9.109,0,1
6500,9.113,0,1
6501,9.117,0,1
6502,9.121,0,1
6503,9.125,0,1
6504,9.129,0,1
6505,9.133,0,1
6506,9.137,0,1
6507,9.141,0,1
6508,9.145,0,1
6509,9.149,0,1
6510,9.153,0,1
6511,9.157,0,1
6512,9.161,0,1
6513,9.165,0,1
6514,9.169,0,1
6515,9.173,0,1
6516,9.177,0,1
6517,9.181,0,1
6518,9.185,0,1
6519,9.189,0,1
6520,9.193,0,1
6521,9.197,0,1
6522,9.201,0,1
6523,9.205,0,1
6524,9.209,0,1
6525,9.213,0,1
6526,9.217,0,1
6527,9.221,0,1
6528,9.225,0,1
6529,9.229,0,1
6530,9.233,0,1
6531,9.237,0,1
6532,9.241,0,1
6533,9.245,0,1
6534,9.249,0,1
6535,9.253,0,1
6536,9.257,0,1
6537,9.261,0,1
6538,9.265,0,1
6539,9.269,0,1
6540,9.273,0,1
6541,9.277,0,1
6542,9.281,0,1
6543,9.285,0,1
6544,9.289,0,1
6545,9.293,0,1
6546,9.297,0,1
6547,9.301,0,1
6548,9.305,0,1
6549,9.309,0,1
6550,9.313,0,1
6551,9.317,0,1
6552,9.321,0,1
6553,9.325,0,1
6554,9.329,0,1
6555,9.333,0,1
6556,9.337,0,1
6557,9.341,0,1
6558,9.345,0,1
6559,9.349,0,1
6560,9.353,0,1
6561,9.357,0,1
6562,9.361,0,1
6563,9.365,0,1
6564,9.369,0,1
6565,9.373,0,1
6566,9.377,0,1
6567,9.381,0,1
6568,9.385,0,1
6569,9.389,0,1
6570,9.393,0,1
6571,9.397,0,1
6572,9.401,0,1
6573,9.405,0,1
6574,9.409,0,1
6575,9.413,0,1
6576,9.417,0,1
6577,9.421,0,1
6578,9.425,0,1
6579,9.429,0,1
6580,9.433,0,1
6581,9.437,0,1
6582,9.441,0,1
6583,9.445,0,1
6584,9.449,0,1
6585,9.453,0,1
6586,9.457,0,1
6587,9.461,0,1
6588,9.465,0,1
6589,9.469,0,1
6590,9.473,0,1
6591,9.477,0,1
6592,9.481,0,1
6593,9.485,0,1
6594,9.489,0,1
6595,9.493,0,1
6596,9.497,0,1
6597,9.501,0,1
6598,9.505,0,1
6599,9.509,0,1
6600,9.513,0,1
6601,9.517,0,1
6602,9.521,0,1
6603,9.525,0,1
6604,9.529,0,1
6605,9.533,0,1
6606,9.537,0,1
6607,9.541,0,1
6608,9.545,0,1
6609,9.549,0,1
6610,9.553,0,1
6611,9.557,0,1
6612,9.561,0,1
6613,9.565,0,1
6614,9.569,0,1
6615,9.573,0,1
6616,9.577,0,1
6617,9.581,0,1
6618,9.585,0,1
6619,9.589,0,1
6620,9.593,0,1
6621,9.597,0,1
6622,9.601,0,1
6623,9.605,0,1
6624,9.609,0,1
6625,9.613,0,1
6626,9.617,0,1
6627,9.621,0,1
6628,9.625,0,1
6629,9.629,0,1
6630,9.633,0,1
6631,9.637,0,1
6632,9.641,0,1
6633,9.645,0,1
6634,9.649,0,1
6635,9.653,0,1
6636,9.657,0,1
6637,9.661,0,1
6638,9.665,0,1
6639,9.669,0,1
6640,9.673,0,1
6641,9.677,0,1
6642,9.681,0,1
6643,9.685,0,1
6644,9.689,0,1
6645,9.693,0,1
6646,9.697,0,1
6647,9.701,0,1
6648,9.705,0,1
6649,9.709,0,1
6650,9.713,0,1
6651,9.717,0,1
6652,9.721,0,1
6653,9.725,0,1
6654,9.729,0,1
6655,9.733,0,1
6656,9.737,0,1
6657,9.741,0,1
6658,9.745,0,1
6659,9.749,0,1
6660,9.753,0,1
6661,9.757,0,1
6662,9.761,0,1
6663,9.765,0,1
6664,9.769,0,1
6665,9.773,0,1
6666,9.777,0,1
6667,9.781,0,1
6668,9.785,0,1
6669,9.789,0,1
6670,9.793,0,1
6671,9.797,0,1
6672,9.801,0,1
6673,9.805,0,1
6674,9.809,0,1
6675,9.813,0,1
6676,9.817,0,1
6677,9.821,0,1
6678,9.825,0,1
6679,9.829,0,1
6680,9.833,0,1
6681,9.837,0,1
6682,9.841,0,1
6683,9.845,0,1
6684,9.849,0,1
6685,9.853,0,1
6686,9.857,0,1
6687,9.861,0,1
6688,9.865,0,1
6689,9.869,0,1
6690,9.873,0,1
6691,9.877,0,1
6692,9.881,0,1
6693,9.885,0,1
6694,9.889,0,1
6695,9.893,0,1
6696,9.897,0,1
6697,9.901,0,1
6698,9.905,0,1
6699,9.909,0,1
6700,9.913,0,1
6701,9.917,0,1
6702,9.921,0,1
6703,9.925,0,1
6704,9.929,0,1
6705,9.933,0,1
6706,9.937,0,1
6707,9.941,0,1
6708,9.945,0,1
6709,9.949,0,1
6710,9.953,0,1
6711,9.957,0,1
6712,9.961,0,1
6713,9.965,0,1
6714,9.969,0,1
6715,9.973,0,1
6716,9.977,0,1
6717,9.981,0,1
6718,9.985,0,1
6719,9.989,0,1
6720,9.993,0,1
6721,9.997,0,1
6722,10.001,0,1
6723,10.005,0,1
6724,10.009,0,1
6725,10.013,0,1
6726,10.017,0,1
6727,10.021,0,1
6728,10.025,0,1
6729,10.029,0,1
6730,10.033,0,1
6731,10.037,0,1
6732,10.041,0,1
6733,10.045,0,1
6734,10.049,0,1
6735,10.053,0,1
6736,10.057,0,1
6737,10.061,0,1
6738,10.065,0,1
6739,10.069,0,1
6740,10.073,0,1
6741,10.077,0,1
6742,10.081,0,1
6743,10.085,0,1
6744,10.089,0,1
6745,10.093,0,1
6746,10.097,0,1
6747,10.101,0,1
6748,10.105,0,1
6749,10.109,0,1
6750,10.113,0,1
6751,10.117,0,1
6752,10.121,0,1
6753,10.125,0,1
6754,10.129,0,1
6755,10.133,0,1
6756,10.137,0,1
6757,10.141,0,1
6758,10.145,0,1
6759,10.149,0,1
6760,10.153,0,1
6761,10.157,0,1
