,time,zerocol,pupil_high_low
4334,5.052,0,1
4335,5.056,0,1
4336,5.06,0,1
4337,5.064,0,1
4338,5.068,0,1
4339,5.072,0,1
4340,5.076,0,1
4341,5.08,0,1
4342,5.084,0,1
4343,5.088,0,1
4344,5.092,0,1
4345,5.096,0,1
4346,5.1,0,1
4347,5.104,0,1
4348,5.108,0,1
4349,5.112,0,1
4350,5.116,0,1
4351,5.12,0,1
4352,5.124,0,1
4353,5.128,0,1
4354,5.132,0,1
4355,5.136,0,1
4356,5.14,0,1
4357,5.144,0,1
4358,5.148,0,1
4359,5.152,0,1
4360,5.156,0,1
4361,5.16,0,1
4362,5.164,0,1
4363,5.168,0,1
4364,5.172,0,1
4365,5.176,0,1
4366,5.18,0,1
4367,5.184,0,1
4368,5.188,0,1
4369,5.192,0,1
4370,5.196,0,1
4371,5.2,0,1
4372,5.204,0,1
4373,5.208,0,1
4374,5.212,0,1
4375,5.216,0,1
4376,5.22,0,1
4377,5.224,0,1
4378,5.228,0,1
4379,5.232,0,1
4380,5.236,0,1
4381,5.24,0,0
4382,5.244,0,0
4383,5.248,0,0
4384,5.252,0,0
4385,5.256,0,0
4386,5.26,0,0
4387,5.264,0,0
4388,5.268,0,0
4389,5.272,0,0
4390,5.276,0,0
4391,5.28,0,0
4392,5.284,0,0
4393,5.288,0,0
4394,5.292,0,0
4395,5.296,0,0
4396,5.3,0,0
4397,5.304,0,0
4398,5.308,0,0
4399,5.312,0,0
4400,5.316,0,0
4401,5.32,0,0
4402,5.324,0,0
4403,5.328,0,0
4404,5.332,0,0
4405,5.336,0,0
4406,5.34,0,0
4407,5.344,0,0
4408,5.348,0,0
4409,5.352,0,0
4410,5.356,0,0
4411,5.36,0,0
4412,5.364,0,0
4413,5.368,0,0
4414,5.372,0,0
4415,5.376,0,1
4416,5.38,0,1
4417,5.384,0,1
4418,5.388,0,1
4419,5.392,0,1
4420,5.396,0,1
4421,5.4,0,1
4422,5.404,0,1
4423,5.408,0,1
4424,5.412,0,1
4425,5.416,0,1
4426,5.42,0,1
4427,5.424,0,1
4428,5.428,0,1
4429,5.432,0,1
4430,5.436,0,1
4431,5.44,0,1
4432,5.444,0,1
4433,5.448,0,1
4434,5.452,0,1
4435,5.456,0,1
4436,5.46,0,1
4437,5.464,0,1
4438,5.468,0,1
4439,5.472,0,1
4440,5.476,0,1
4441,5.48,0,1
4442,5.484,0,1
4443,5.488,0,1
4444,5.492,0,1
4445,5.496,0,1
4446,5.5,0,1
4447,5.504,0,1
4448,5.508,0,1
4449,5.512,0,1
4450,5.516,0,1
4451,5.52,0,1
4452,5.524,0,1
4453,5.528,0,1
4454,5.532,0,1
4455,5.536,0,1
4456,5.54,0,1
4457,5.544,0,1
4458,5.548,0,1
4459,5.552,0,1
4460,5.556,0,1
4461,5.56,0,1
4462,5.564,0,1
4463,5.568,0,1
4464,5.572,0,1
4465,5.576,0,1
4466,5.58,0,1
4467,5.584,0,1
4468,5.588,0,1
4469,5.592,0,1
4470,5.596,0,1
4471,5.6,0,1
4472,5.604,0,1
4473,5.608,0,1
4474,5.612,0,1
4475,5.616,0,1
4476,5.62,0,1
4477,5.624,0,1
4478,5.628,0,1
4479,5.632,0,1
4480,5.636,0,1
4481,5.64,0,1
4482,5.644,0,1
4483,5.648,0,1
4484,5.652,0,1
4485,5.656,0,1
4486,5.66,0,1
4487,5.664,0,1
4488,5.668,0,1
4489,5.672,0,1
4490,5.676,0,1
4491,5.68,0,1
4492,5.684,0,1
4493,5.688,0,1
4494,5.692,0,1
4495,5.696,0,1
4496,5.7,0,1
4497,5.704,0,1
4498,5.708,0,1
4499,5.712,0,1
4500,5.716,0,1
4501,5.72,0,1
4502,5.724,0,1
4503,5.728,0,1
4504,5.732,0,1
4505,5.736,0,1
4506,5.74,0,1
4507,5.744,0,1
4508,5.748,0,1
4509,5.752,0,1
4510,5.756,0,1
4511,5.76,0,1
4512,5.764,0,1
4513,5.768,0,1
4514,5.772,0,1
4515,5.776,0,1
4516,5.78,0,1
4517,5.784,0,1
4518,5.788,0,1
4519,5.792,0,1
4520,5.796,0,1
4521,5.8,0,1
4522,5.804,0,1
4523,5.808,0,1
4524,5.812,0,1
4525,5.816,0,1
4526,5.82,0,1
4527,5.824,0,1
4528,5.828,0,1
4529,5.832,0,1
4530,5.836,0,1
4531,5.84,0,1
4532,5.844,0,1
4533,5.848,0,1
4534,5.852,0,1
4535,5.856,0,1
4536,5.86,0,1
4537,5.864,0,1
4538,5.868,0,1
4539,5.872,0,1
4540,5.876,0,1
4541,5.88,0,1
4542,5.884,0,1
4543,5.888,0,1
4544,5.892,0,1
4545,5.896,0,1
4546,5.9,0,1
4547,5.904,0,1
4548,5.908,0,1
4549,5.912,0,1
4550,5.916,0,1
4551,5.92,0,1
4552,5.924,0,1
4553,5.928,0,1
4554,5.932,0,1
4555,5.936,0,1
4556,5.94,0,1
4557,5.944,0,1
4558,5.948,0,1
4559,5.952,0,1
4560,5.956,0,1
4561,5.96,0,1
4562,5.964,0,1
4563,5.968,0,1
4564,5.972,0,1
4565,5.976,0,1
4566,5.98,0,1
4567,5.984,0,1
4568,5.988,0,1
4569,5.992,0,1
4570,5.996,0,1
4571,6.0,0,1
4572,6.004,0,1
4573,6.008,0,1
4574,6.012,0,1
4575,6.016,0,1
4576,6.02,0,1
4577,6.024,0,1
4578,6.028,0,1
4579,6.032,0,1
4580,6.036,0,1
4581,6.04,0,1
4582,6.044,0,1
4583,6.048,0,1
4584,6.052,0,1
4585,6.056,0,1
4586,6.06,0,1
4587,6.064,0,0
4588,6.068,0,0
4589,6.072,0,0
4590,6.076,0,0
4591,6.08,0,0
4592,6.084,0,0
4593,6.088,0,0
4594,6.092,0,0
4595,6.096,0,0
4596,6.1,0,0
4597,6.104,0,0
4598,6.108,0,0
4599,6.112,0,0
4600,6.116,0,0
4601,6.12,0,0
4602,6.124,0,0
4603,6.128,0,0
4604,6.132,0,0
4605,6.136,0,0
4606,6.14,0,0
4607,6.144,0,0
4608,6.148,0,0
4609,6.152,0,0
4610,6.156,0,0
4611,6.16,0,0
4612,6.164,0,0
4613,6.168,0,0
4614,6.172,0,0
4615,6.176,0,0
4616,6.18,0,0
4617,6.184,0,0
4618,6.188,0,0
4619,6.192,0,0
4620,6.196,0,0
4621,6.2,0,0
4622,6.204,0,0
4623,6.208,0,0
4624,6.212,0,0
4625,6.216,0,0
4626,6.22,0,0
4627,6.224,0,0
4628,6.228,0,0
4629,6.232,0,0
4630,6.236,0,0
4631,6.24,0,0
4632,6.244,0,0
4633,6.248,0,0
4634,6.252,0,0
4635,6.256,0,0
4636,6.26,0,0
4637,6.264,0,0
4638,6.268,0,0
4639,6.272,0,0
4640,6.276,0,0
4641,6.28,0,0
4642,6.284,0,0
4643,6.288,0,0
4644,6.292,0,0
4645,6.296,0,0
4646,6.3,0,0
4647,6.304,0,0
4648,6.308,0,1
4649,6.312,0,1
4650,6.316,0,1
4651,6.32,0,1
4652,6.324,0,1
4653,6.328,0,1
4654,6.332,0,1
4655,6.336,0,1
4656,6.34,0,1
4657,6.344,0,1
4658,6.348,0,1
4659,6.352,0,1
4660,6.356,0,1
4661,6.36,0,1
4662,6.364,0,1
4663,6.368,0,1
4664,6.372,0,1
4665,6.376,0,1
4666,6.38,0,1
4667,6.384,0,1
4668,6.388,0,1
4669,6.392,0,1
4670,6.396,0,1
4671,6.4,0,1
4672,6.404,0,1
4673,6.408,0,1
4674,6.412,0,1
4675,6.416,0,1
4676,6.42,0,1
4677,6.424,0,1
4678,6.428,0,1
4679,6.432,0,1
4680,6.436,0,1
4681,6.44,0,1
4682,6.444,0,1
4683,6.448,0,1
4684,6.452,0,1
4685,6.456,0,1
4686,6.46,0,1
4687,6.464,0,1
4688,6.468,0,1
4689,6.472,0,1
4690,6.476,0,1
4691,6.48,0,1
4692,6.484,0,1
4693,6.488,0,1
4694,6.492,0,1
4695,6.496,0,1
4696,6.5,0,1
4697,6.504,0,1
4698,6.508,0,1
4699,6.512,0,1
4700,6.516,0,1
4701,6.52,0,1
4702,6.524,0,1
4703,6.528,0,1
4704,6.532,0,1
4705,6.536,0,1
4706,6.54,0,1
4707,6.544,0,1
4708,6.548,0,1
4709,6.552,0,1
4710,6.556,0,1
4711,6.56,0,1
4712,6.564,0,1
4713,6.568,0,1
4714,6.572,0,1
4715,6.576,0,1
4716,6.58,0,1
4717,6.584,0,1
4718,6.588,0,1
4719,6.592,0,1
4720,6.596,0,1
4721,6.6,0,1
4722,6.604,0,1
4723,6.608,0,1
4724,6.612,0,1
4725,6.616,0,1
4726,6.62,0,1
4727,6.624,0,1
4728,6.628,0,1
4729,6.632,0,1
4730,6.636,0,1
4731,6.64,0,1
4732,6.644,0,1
4733,6.648,0,1
4734,6.652,0,1
4735,6.656,0,1
4736,6.66,0,1
4737,6.664,0,1
4738,6.668,0,1
4739,6.672,0,1
4740,6.676,0,1
4741,6.68,0,1
4742,6.684,0,1
4743,6.688,0,1
4744,6.692,0,1
4745,6.696,0,1
4746,6.7,0,1
4747,6.704,0,1
4748,6.708,0,1
4749,6.712,0,1
4750,6.716,0,1
4751,6.72,0,1
4752,6.724,0,1
4753,6.728,0,1
4754,6.732,0,1
4755,6.736,0,1
4756,6.74,0,1
4757,6.744,0,1
4758,6.748,0,1
4759,6.752,0,1
4760,6.756,0,1
4761,6.76,0,1
4762,6.764,0,1
4763,6.768,0,1
4764,6.772,0,1
4765,6.776,0,1
4766,6.78,0,1
4767,6.784,0,1
4768,6.788,0,1
4769,6.792,0,1
4770,6.796,0,1
4771,6.8,0,1
4772,6.804,0,1
4773,6.808,0,1
4774,6.812,0,1
4775,6.816,0,1
4776,6.82,0,1
4777,6.824,0,1
4778,6.828,0,1
4779,6.832,0,1
4780,6.836,0,1
4781,6.84,0,1
4782,6.844,0,1
4783,6.848,0,1
4784,6.852,0,1
4785,6.856,0,1
4786,6.86,0,1
4787,6.864,0,1
4788,6.868,0,1
4789,6.872,0,1
4790,6.876,0,1
4791,6.88,0,1
4792,6.884,0,1
4793,6.888,0,1
4794,6.892,0,1
4795,6.896,0,1
4796,6.9,0,1
4797,6.904,0,1
4798,6.908,0,1
4799,6.912,0,1
4800,6.916,0,1
4801,6.92,0,1
4802,6.924,0,1
4803,6.928,0,1
4804,6.932,0,1
4805,6.936,0,1
4806,6.94,0,1
4807,6.944,0,1
4808,6.948,0,1
4809,6.952,0,1
4810,6.956,0,1
4811,6.96,0,1
4812,6.964,0,1
4813,6.968,0,1
4814,6.972,0,1
4815,6.976,0,1
4816,6.98,0,1
4817,6.984,0,1
4818,6.988,0,1
4819,6.992,0,1
4820,6.996,0,1
4821,7.0,0,1
4822,7.004,0,1
4823,7.008,0,1
4824,7.012,0,1
4825,7.016,0,1
4826,7.02,0,1
4827,7.024,0,1
4828,7.028,0,1
4829,7.032,0,1
4830,7.036,0,1
4831,7.04,0,1
4832,7.044,0,1
4833,7.048,0,1
4834,7.052,0,1
4835,7.056,0,1
4836,7.06,0,1
4837,7.064,0,1
4838,7.068,0,1
4839,7.072,0,1
4840,7.076,0,1
4841,7.08,0,1
4842,7.084,0,1
4843,7.088,0,1
4844,7.092,0,1
4845,7.096,0,1
4846,7.1,0,1
4847,7.104,0,1
4848,7.108,0,1
4849,7.112,0,1
4850,7.116,0,1
4851,7.12,0,1
4852,7.124,0,1
4853,7.128,0,1
4854,7.132,0,1
4855,7.136,0,1
4856,7.14,0,1
4857,7.144,0,1
4858,7.148,0,1
4859,7.152,0,1
4860,7.156,0,1
4861,7.16,0,1
4862,7.164,0,1
4863,7.168,0,1
4864,7.172,0,1
4865,7.176,0,1
4866,7.18,0,1
4867,7.184,0,1
4868,7.188,0,1
4869,7.192,0,1
4870,7.196,0,1
4871,7.2,0,1
4872,7.204,0,1
4873,7.208,0,1
4874,7.212,0,1
4875,7.216,0,1
4876,7.22,0,1
4877,7.224,0,1
4878,7.228,0,1
4879,7.232,0,1
4880,7.236,0,1
4881,7.24,0,1
4882,7.244,0,1
4883,7.248,0,1
4884,7.252,0,1
4885,7.256,0,1
4886,7.26,0,1
4887,7.264,0,1
4888,7.268,0,1
4889,7.272,0,1
4890,7.276,0,1
4891,7.28,0,1
4892,7.284,0,1
4893,7.288,0,1
4894,7.292,0,1
4895,7.296,0,1
4896,7.3,0,1
4897,7.304,0,1
4898,7.308,0,1
4899,7.312,0,1
4900,7.316,0,1
4901,7.32,0,1
4902,7.324,0,1
4903,7.328,0,1
4904,7.332,0,1
4905,7.336,0,0
4906,7.34,0,0
4907,7.344,0,0
4908,7.348,0,0
4909,7.352,0,0
4910,7.356,0,0
4911,7.36,0,0
4912,7.364,0,0
4913,7.368,0,0
4914,7.372,0,0
4915,7.376,0,0
4916,7.38,0,0
4917,7.384,0,0
4918,7.388,0,0
4919,7.392,0,0
4920,7.396,0,0
4921,7.4,0,0
4922,7.404,0,0
4923,7.408,0,0
4924,7.412,0,0
4925,7.416,0,0
4926,7.42,0,0
4927,7.424,0,0
4928,7.428,0,0
4929,7.432,0,0
4930,7.436,0,0
4931,7.44,0,0
4932,7.444,0,0
4933,7.448,0,0
4934,7.452,0,0
4935,7.456,0,0
4936,7.46,0,0
4937,7.464,0,0
4938,7.468,0,0
4939,7.472,0,0
4940,7.476,0,0
4941,7.48,0,0
4942,7.484,0,0
4943,7.488,0,0
4944,7.492,0,0
4945,7.496,0,0
4946,7.5,0,0
4947,7.504,0,0
4948,7.508,0,0
4949,7.512,0,1
4950,7.516,0,1
4951,7.52,0,1
4952,7.524,0,1
4953,7.528,0,1
4954,7.532,0,1
4955,7.536,0,1
4956,7.54,0,1
4957,7.544,0,1
4958,7.548,0,1
4959,7.552,0,1
4960,7.556,0,1
4961,7.56,0,1
4962,7.564,0,1
4963,7.568,0,1
4964,7.572,0,1
4965,7.576,0,1
4966,7.58,0,1
4967,7.584,0,1
4968,7.588,0,1
4969,7.592,0,1
4970,7.596,0,1
4971,7.6,0,1
4972,7.604,0,1
4973,7.608,0,1
4974,7.612,0,1
4975,7.616,0,1
4976,7.62,0,1
4977,7.624,0,1
4978,7.628,0,1
4979,7.632,0,1
4980,7.636,0,1
4981,7.64,0,1
4982,7.644,0,1
4983,7.648,0,1
4984,7.652,0,1
4985,7.656,0,1
4986,7.66,0,1
4987,7.664,0,1
4988,7.668,0,1
4989,7.672,0,1
4990,7.676,0,1
4991,7.68,0,1
4992,7.684,0,1
4993,7.688,0,1
4994,7.692,0,1
4995,7.696,0,1
4996,7.7,0,1
4997,7.704,0,1
4998,7.708,0,1
4999,7.712,0,1
5000,7.716,0,1
5001,7.72,0,1
5002,7.724,0,1
5003,7.728,0,1
5004,7.732,0,1
5005,7.736,0,1
5006,7.74,0,1
5007,7.744,0,1
5008,7.748,0,1
5009,7.752,0,1
5010,7.756,0,1
5011,7.76,0,1
5012,7.764,0,1
5013,7.768,0,1
5014,7.772,0,1
5015,7.776,0,1
5016,7.78,0,1
5017,7.784,0,1
5018,7.788,0,1
5019,7.792,0,1
5020,7.796,0,1
5021,7.8,0,1
5022,7.804,0,1
5023,7.808,0,1
5024,7.812,0,1
5025,7.816,0,1
5026,7.82,0,1
5027,7.824,0,1
5028,7.828,0,1
5029,7.832,0,1
5030,7.836,0,1
5031,7.84,0,1
5032,7.844,0,1
5033,7.848,0,1
5034,7.852,0,1
5035,7.856,0,1
5036,7.86,0,1
5037,7.864,0,1
5038,7.868,0,1
5039,7.872,0,1
5040,7.876,0,1
5041,7.88,0,1
5042,7.884,0,1
5043,7.888,0,1
5044,7.892,0,1
5045,7.896,0,1
5046,7.9,0,1
5047,7.904,0,1
5048,7.908,0,1
5049,7.912,0,1
5050,7.916,0,1
5051,7.92,0,1
5052,7.924,0,1
5053,7.928,0,1
5054,7.932,0,1
5055,7.936,0,1
5056,7.94,0,1
5057,7.944,0,1
5058,7.948,0,1
5059,7.952,0,1
5060,7.956,0,1
5061,7.96,0,1
5062,7.964,0,1
5063,7.968,0,1
5064,7.972,0,1
5065,7.976,0,1
5066,7.98,0,1
5067,7.984,0,1
5068,7.988,0,1
5069,7.992,0,1
5070,7.996,0,1
5071,8.0,0,1
5072,8.004,0,1
5073,8.008,0,1
5074,8.012,0,1
5075,8.016,0,1
5076,8.02,0,1
5077,8.024,0,1
5078,8.028,0,1
5079,8.032,0,1
5080,8.036,0,1
5081,8.04,0,1
5082,8.044,0,1
5083,8.048,0,1
5084,8.052,0,1
5085,8.056,0,1
5086,8.06,0,1
5087,8.064,0,1
5088,8.068,0,1
5089,8.072,0,1
5090,8.076,0,1
5091,8.08,0,1
5092,8.084,0,1
5093,8.088,0,1
5094,8.092,0,1
5095,8.096,0,1
5096,8.1,0,1
5097,8.104,0,1
5098,8.108,0,1
5099,8.112,0,1
5100,8.116,0,1
5101,8.12,0,1
5102,8.124,0,1
5103,8.128,0,1
5104,8.132,0,1
5105,8.136,0,1
5106,8.14,0,1
5107,8.144,0,1
5108,8.148,0,1
5109,8.152,0,1
5110,8.156,0,1
5111,8.16,0,1
5112,8.164,0,1
5113,8.168,0,1
5114,8.172,0,1
5115,8.176,0,1
5116,8.18,0,1
5117,8.184,0,1
5118,8.188,0,1
5119,8.192,0,1
5120,8.196,0,1
5121,8.2,0,1
5122,8.204,0,1
5123,8.208,0,1
5124,8.212,0,1
5125,8.216,0,1
5126,8.22,0,1
5127,8.224,0,1
5128,8.228,0,1
5129,8.232,0,1
5130,8.236,0,1
5131,8.24,0,1
5132,8.244,0,1
5133,8.248,0,1
5134,8.252,0,1
5135,8.256,0,1
5136,8.26,0,1
5137,8.264,0,1
5138,8.268,0,1
5139,8.272,0,1
5140,8.276,0,1
5141,8.28,0,1
5142,8.284,0,1
5143,8.288,0,1
5144,8.292,0,1
5145,8.296,0,1
5146,8.3,0,1
5147,8.304,0,1
5148,8.308,0,1
5149,8.312,0,1
5150,8.316,0,1
5151,8.32,0,1
5152,8.324,0,1
5153,8.328,0,1
5154,8.332,0,1
5155,8.336,0,1
5156,8.34,0,1
5157,8.344,0,1
5158,8.348,0,1
5159,8.352,0,1
5160,8.356,0,1
5161,8.36,0,1
5162,8.364,0,1
5163,8.368,0,1
5164,8.372,0,1
5165,8.376,0,1
5166,8.38,0,1
5167,8.384,0,1
5168,8.388,0,1
5169,8.392,0,1
5170,8.396,0,1
5171,8.4,0,1
5172,8.404,0,1
5173,8.408,0,1
5174,8.412,0,1
5175,8.416,0,1
5176,8.42,0,1
5177,8.424,0,1
5178,8.428,0,1
5179,8.432,0,1
5180,8.436,0,1
5181,8.44,0,1
5182,8.444,0,1
5183,8.448,0,1
5184,8.452,0,1
5185,8.456,0,1
5186,8.46,0,1
5187,8.464,0,1
5188,8.468,0,1
5189,8.472,0,1
5190,8.476,0,1
5191,8.48,0,1
5192,8.484,0,1
5193,8.488,0,1
5194,8.492,0,1
5195,8.496,0,1
5196,8.5,0,1
5197,8.504,0,1
5198,8.508,0,1
5199,8.512,0,1
5200,8.516,0,1
5201,8.52,0,1
5202,8.524,0,1
5203,8.528,0,1
5204,8.532,0,1
5205,8.536,0,1
5206,8.54,0,1
5207,8.544,0,1
5208,8.548,0,1
5209,8.552,0,1
5210,8.556,0,1
5211,8.56,0,1
5212,8.564,0,1
5213,8.568,0,1
5214,8.572,0,1
5215,8.576,0,1
5216,8.58,0,1
5217,8.584,0,1
5218,8.588,0,1
5219,8.592,0,1
5220,8.596,0,1
5221,8.6,0,1
5222,8.604,0,1
5223,8.608,0,1
5224,8.612,0,1
5225,8.616,0,1
5226,8.62,0,1
5227,8.624,0,1
5228,8.628,0,0
5229,8.632,0,0
5230,8.636,0,0
5231,8.64,0,0
5232,8.644,0,0
5233,8.648,0,0
5234,8.652,0,0
5235,8.656,0,0
5236,8.66,0,0
5237,8.664,0,0
5238,8.668,0,0
5239,8.672,0,0
5240,8.676,0,0
5241,8.68,0,0
5242,8.684,0,0
5243,8.688,0,0
5244,8.692,0,0
5245,8.696,0,0
5246,8.7,0,0
5247,8.704,0,0
5248,8.708,0,0
5249,8.712,0,0
5250,8.716,0,0
5251,8.72,0,0
5252,8.724,0,0
5253,8.728,0,0
5254,8.732,0,0
5255,8.736,0,0
5256,8.74,0,0
5257,8.744,0,0
5258,8.748,0,0
5259,8.752,0,0
5260,8.756,0,0
5261,8.76,0,0
5262,8.764,0,0
5263,8.768,0,0
5264,8.772,0,0
5265,8.776,0,0
5266,8.78,0,0
5267,8.784,0,0
5268,8.788,0,0
5269,8.792,0,0
5270,8.796,0,0
5271,8.8,0,0
5272,8.804,0,0
5273,8.808,0,0
5274,8.812,0,0
5275,8.816,0,0
5276,8.82,0,0
5277,8.824,0,0
5278,8.828,0,0
5279,8.832,0,0
5280,8.836,0,0
5281,8.84,0,0
5282,8.844,0,0
5283,8.848,0,0
5284,8.852,0,0
5285,8.856,0,0
5286,8.86,0,0
5287,8.864,0,0
5288,8.868,0,0
5289,8.872,0,0
5290,8.876,0,0
5291,8.88,0,0
5292,8.884,0,0
5293,8.888,0,0
5294,8.892,0,0
5295,8.896,0,0
5296,8.9,0,0
5297,8.904,0,0
5298,8.908,0,0
5299,8.912,0,0
5300,8.916,0,0
5301,8.92,0,0
5302,8.924,0,0
5303,8.928,0,0
5304,8.932,0,0
5305,8.936,0,0
5306,8.94,0,0
5307,8.944,0,0
5308,8.948,0,0
5309,8.952,0,0
5310,8.956,0,0
5311,8.96,0,0
5312,8.964,0,0
5313,8.968,0,0
5314,8.972,0,0
5315,8.976,0,0
5316,8.98,0,0
5317,8.984,0,0
5318,8.988,0,0
5319,8.992,0,0
5320,8.996,0,0
5321,9.0,0,0
5322,9.004,0,0
5323,9.008,0,0
5324,9.012,0,0
5325,9.016,0,0
5326,9.02,0,0
5327,9.024,0,0
5328,9.028,0,0
5329,9.032,0,0
5330,9.036,0,0
5331,9.04,0,0
5332,9.044,0,0
5333,9.048,0,0
5334,9.052,0,0
5335,9.056,0,0
5336,9.06,0,0
5337,9.064,0,0
5338,9.068,0,0
5339,9.072,0,0
5340,9.076,0,0
5341,9.08,0,0
5342,9.084,0,0
5343,9.088,0,0
5344,9.092,0,0
5345,9.096,0,0
5346,9.1,0,0
5347,9.104,0,0
5348,9.108,0,0
5349,9.112,0,0
5350,9.116,0,0
5351,9.12,0,0
5352,9.124,0,0
5353,9.128,0,0
5354,9.132,0,0
5355,9.136,0,0
5356,9.14,0,0
5357,9.144,0,0
5358,9.148,0,0
5359,9.152,0,0
5360,9.156,0,0
5361,9.16,0,0
5362,9.164,0,0
5363,9.168,0,0
5364,9.172,0,0
5365,9.176,0,0
5366,9.18,0,0
5367,9.184,0,0
5368,9.188,0,0
5369,9.192,0,0
5370,9.196,0,0
5371,9.2,0,0
5372,9.204,0,0
5373,9.208,0,0
5374,9.212,0,0
5375,9.216,0,0
5376,9.22,0,0
5377,9.224,0,0
5378,9.228,0,0
5379,9.232,0,0
5380,9.236,0,0
5381,9.24,0,0
5382,9.244,0,0
5383,9.248,0,0
5384,9.252,0,0
5385,9.256,0,0
5386,9.26,0,0
5387,9.264,0,0
5388,9.268,0,0
5389,9.272,0,0
5390,9.276,0,0
5391,9.28,0,0
5392,9.284,0,0
5393,9.288,0,0
5394,9.292,0,0
5395,9.296,0,0
5396,9.3,0,0
5397,9.304,0,0
5398,9.308,0,0
5399,9.312,0,0
5400,9.316,0,0
5401,9.32,0,0
5402,9.324,0,0
5403,9.328,0,0
5404,9.332,0,0
5405,9.336,0,0
5406,9.34,0,0
5407,9.344,0,0
5408,9.348,0,0
5409,9.352,0,0
5410,9.356,0,0
5411,9.36,0,0
5412,9.364,0,0
5413,9.368,0,0
5414,9.372,0,0
5415,9.376,0,0
5416,9.38,0,0
5417,9.384,0,0
5418,9.388,0,0
5419,9.392,0,0
5420,9.396,0,0
5421,9.4,0,0
5422,9.404,0,0
5423,9.408,0,0
5424,9.412,0,0
5425,9.416,0,0
5426,9.42,0,0
5427,9.424,0,0
5428,9.428,0,0
5429,9.432,0,0
5430,9.436,0,0
5431,9.44,0,0
5432,9.444,0,0
5433,9.448,0,0
5434,9.452,0,0
5435,9.456,0,0
5436,9.46,0,0
5437,9.464,0,0
5438,9.468,0,0
5439,9.472,0,0
5440,9.476,0,0
5441,9.48,0,0
5442,9.484,0,0
5443,9.488,0,0
5444,9.492,0,0
5445,9.496,0,0
5446,9.5,0,0
5447,9.504,0,0
5448,9.508,0,0
5449,9.512,0,0
5450,9.516,0,0
5451,9.52,0,0
5452,9.524,0,0
5453,9.528,0,0
5454,9.532,0,0
5455,9.536,0,0
5456,9.54,0,0
5457,9.544,0,0
5458,9.548,0,0
5459,9.552,0,0
5460,9.556,0,0
5461,9.56,0,0
5462,9.564,0,0
5463,9.568,0,0
5464,9.572,0,0
5465,9.576,0,0
5466,9.58,0,0
5467,9.584,0,0
5468,9.588,0,0
5469,9.592,0,0
5470,9.596,0,0
5471,9.6,0,0
5472,9.604,0,0
5473,9.608,0,0
5474,9.612,0,0
5475,9.616,0,0
5476,9.62,0,0
5477,9.624,0,0
5478,9.628,0,0
5479,9.632,0,0
5480,9.636,0,0
5481,9.64,0,0
5482,9.644,0,0
5483,9.648,0,0
5484,9.652,0,0
5485,9.656,0,0
5486,9.66,0,0
5487,9.664,0,0
5488,9.668,0,0
5489,9.672,0,0
5490,9.676,0,0
5491,9.68,0,0
5492,9.684,0,0
5493,9.688,0,0
5494,9.692,0,0
5495,9.696,0,0
5496,9.7,0,0
5497,9.704,0,0
5498,9.708,0,0
5499,9.712,0,0
5500,9.716,0,0
5501,9.72,0,0
5502,9.724,0,0
5503,9.728,0,0
5504,9.732,0,0
5505,9.736,0,0
5506,9.74,0,0
5507,9.744,0,0
5508,9.748,0,0
5509,9.752,0,0
5510,9.756,0,0
5511,9.76,0,0
5512,9.764,0,0
5513,9.768,0,0
5514,9.772,0,0
5515,9.776,0,0
5516,9.78,0,0
5517,9.784,0,0
5518,9.788,0,0
5519,9.792,0,0
5520,9.796,0,0
5521,9.8,0,0
5522,9.804,0,0
5523,9.808,0,0
5524,9.812,0,0
5525,9.816,0,0
5526,9.82,0,0
5527,9.824,0,0
5528,9.828,0,0
5529,9.832,0,0
5530,9.836,0,0
5531,9.84,0,0
5532,9.844,0,0
5533,9.848,0,0
5534,9.852,0,0
5535,9.856,0,0
5536,9.86,0,0
5537,9.864,0,0
5538,9.868,0,0
5539,9.872,0,0
5540,9.876,0,0
5541,9.88,0,0
5542,9.884,0,0
5543,9.888,0,0
5544,9.892,0,0
5545,9.896,0,0
5546,9.9,0,0
5547,9.904,0,0
5548,9.908,0,0
5549,9.912,0,0
5550,9.916,0,0
5551,9.92,0,0
5552,9.924,0,0
5553,9.928,0,0
5554,9.932,0,0
5555,9.936,0,0
5556,9.94,0,0
5557,9.944,0,0
5558,9.948,0,0
5559,9.952,0,0
5560,9.956,0,0
5561,9.96,0,0
5562,9.964,0,0
5563,9.968,0,0
5564,9.972,0,0
5565,9.976,0,0
5566,9.98,0,0
5567,9.984,0,0
5568,9.988,0,0
5569,9.992,0,0
5570,9.996,0,0
5571,10.0,0,0
5572,10.004,0,0
5573,10.008,0,0
5574,10.012,0,0
5575,10.016,0,0
5576,10.02,0,0
5577,10.024,0,0
5578,10.028,0,0
5579,10.032,0,0
5580,10.036,0,0
5581,10.04,0,0
5582,10.044,0,0
5583,10.048,0,0
5584,10.052,0,0
5585,10.056,0,0
5586,10.06,0,0
5587,10.064,0,0
5588,10.068,0,0
5589,10.072,0,0
5590,10.076,0,0
5591,10.08,0,0
5592,10.084,0,0
5593,10.088,0,0
5594,10.092,0,0
5595,10.096,0,0
5596,10.1,0,0
5597,10.104,0,0
5598,10.108,0,0
5599,10.112,0,0
5600,10.116,0,0
5601,10.12,0,0
5602,10.124,0,0
5603,10.128,0,0
5604,10.132,0,0
